,A,B,C,D
2001-11-03,-9.819015581152673,4.697664979018613,-50.19745789559661,38.95901649314596
2001-11-04,-9.438527170909222,4.20922832094022,-50.463299667640875,40.18039273852288
2001-11-05,-9.608767308408941,3.293513970321218,-49.97359551838892,39.82581823329521
2001-11-06,-10.602539289569572,4.202545780396798,-50.30064317069767,38.59435253724596
2001-11-07,-11.821124429300244,4.041906507712217,-51.63067226913536,39.47060795129813
2001-11-08,-13.21557077787677,5.124539642151986,-52.433596759914096,41.66503112614662
2001-11-09,-13.540704139960221,4.372091376188095,-52.7883143222482,41.14009970076251
2001-11-10,-12.73590593375051,3.0656697012536727,-50.21379172814542,40.378749320928485
2001-11-11,-12.061000338717967,3.8646293780076544,-50.33180389929693,41.13383233052012
2001-11-12,-14.312182462826415,4.406186690293639,-50.065081185502095,42.69166379259942
2001-11-13,-13.763887976254253,2.7271832910252596,-51.888369211126296,42.36139384841297
2001-11-14,-14.50544507214687,3.645656326145536,-52.404444147806174,42.53573863426361
2001-11-15,-14.616097642716465,1.101758053883119,-52.734624747172695,41.65054507031045
2001-11-16,-12.893358673535653,2.093612657567371,-54.57137024041752,42.31023685198482
2001-11-17,-15.424829949740442,2.7346106427678745,-54.48387369732864,41.163635396692996
2001-11-18,-16.8305887394658,3.41778471793681,-53.20641366671299,42.53023272156223
2001-11-19,-15.76054888433364,3.101441412018426,-52.4734213069105,43.54659748387929
2001-11-20,-15.417403359158786,3.5356275041607645,-52.11348948218509,41.48743118658282
2001-11-21,-14.740851228243127,5.415429153399652,-52.40407463825669,40.96746768625611
2001-11-22,-13.099128619756085,7.855833026415267,-53.95680199470525,41.33452295511204
2001-11-23,-12.615997481753388,7.6246447642404656,-56.7873559267989,42.748884386401365
2001-11-24,-13.939811980689063,6.284697774922167,-54.672307227908746,42.34388778001205
2001-11-25,-13.874018851428705,6.9915959307449045,-52.36627301726392,42.56605320832531
2001-11-26,-13.571074791047904,8.587112270103074,-52.35905944594325,42.28683764527571
2001-11-27,-13.843226175285729,8.206386760540273,-53.56272583820894,43.53787419159642
2001-11-28,-13.212199892125604,7.479230489196421,-53.22297746281008,43.65109097796912
2001-11-29,-13.960578449428404,7.477921728275568,-51.702282529521085,43.71863970180332
2001-11-30,-12.917887986389857,7.884327131350175,-49.71914013898188,44.62064002447415
2001-12-01,-12.800683180256941,6.886026232722157,-49.981814559284146,46.013709330435596
2001-12-02,-11.623845127256555,6.018369172255451,-50.887022051375126,45.56390155639321
2001-12-03,-12.559221115109466,5.817451436292827,-50.76494262267602,46.98041683668431
2001-12-04,-14.101784617295708,3.7265866236412633,-50.681646770550046,47.20378945796238
2001-12-05,-13.65211286139601,4.696612502502959,-50.048396468948916,47.69503705154444
2001-12-06,-14.011249111826919,4.100149684336156,-52.97946372419395,47.59264371004825
2001-12-07,-12.32053481511021,4.965202651055213,-53.67362221446435,47.653085809364015
2001-12-08,-12.720706425936058,3.1435185272624606,-52.362295425263916,49.94420481155299
2001-12-09,-11.081673041971882,3.9407365977769278,-53.17595493787743,49.73900903460867
2001-12-10,-10.355730187117535,2.838076461179324,-54.641993253022775,50.89666621271637
2001-12-11,-10.911817704760296,3.9446598093101586,-54.97149034474574,49.92776927397168
2001-12-12,-11.167395014578863,3.984220828391061,-54.69905459475289,50.770827728655846
2001-12-13,-12.146174639631312,4.462412401565625,-51.885361136529696,50.33313871670584
2001-12-14,-10.792832061267726,4.228474927548556,-52.14597930216259,51.11483743155115
2001-12-15,-10.811234958108933,3.8242202308580415,-52.39304251570853,51.50732024188414
2001-12-16,-8.62886953803517,5.6290908508702096,-52.588521303027285,52.38440628907474
2001-12-17,-9.470718629461777,5.09489999817842,-53.10940093353265,51.85639911330802
2001-12-18,-8.065036457991384,3.5788441881067286,-53.05834440074038,51.861799076378645
2001-12-19,-8.634434237208815,4.366932681134677,-52.67373313231933,50.88487229104242
2001-12-20,-9.553879847438544,4.462771161130842,-52.32158731910228,51.90141193612511
2001-12-21,-11.534029120285213,3.474887072918379,-51.5406018266847,50.78848386716419
2001-12-22,-10.295825395160595,1.2148598023171528,-51.82731564893005,51.28811572540562
2001-12-23,-8.676728105391401,1.974102697166465,-52.43760307724032,51.86276321266957
2001-12-24,-9.566825876723568,1.7751518691311767,-51.90895355556035,52.06885684241414
2001-12-25,-9.405667788531126,2.3253365590948833,-50.27825990830927,51.31800208477652
2001-12-26,-8.198867717946378,2.0908187675960344,-50.59795986929142,51.27000362921608
2001-12-27,-7.993918600044711,2.647692405298969,-49.987584978735114,51.408931973824274
2001-12-28,-9.536475385592903,2.650251676676952,-50.97823053455352,52.08842083255674
2001-12-29,-9.592724083919297,2.888398513475949,-51.888883647299906,51.92541089585259
2001-12-30,-8.502488594597414,1.4174931082411055,-51.96550100745726,51.49766106230699
2001-12-31,-8.45551311329136,0.4957867537846271,-51.943243437658644,52.6122124520675
2002-01-01,-9.094337532913137,0.3403449826518737,-52.8578066355531,50.08632853789758
2002-01-02,-9.326351786010592,-0.2915154748644903,-53.686513400128604,50.16605666270222
2002-01-03,-9.62390753680013,0.7640038629911177,-56.15143083837595,51.65061739772536
2002-01-04,-8.684569177274872,0.4685468207621733,-56.49026085251975,50.54392008775797
2002-01-05,-8.101668247288716,-0.15425648448695645,-54.854499134541264,52.29418949792373
2002-01-06,-6.934578287970173,-0.5347069568730851,-55.04067473040933,51.664550490143924
2002-01-07,-7.109145787722945,-1.8779071812365498,-55.894725748004795,53.02335290588378
2002-01-08,-6.833821778437041,-1.764002325737946,-55.867434796205444,52.30262851019158
2002-01-09,-7.901156949646274,-3.0427577314082144,-54.05917170892783,52.27119840858234
2002-01-10,-8.88268789261293,-3.2167567091597724,-56.62844451695221,53.32178219109782
2002-01-11,-9.266784374681023,-4.220572094476305,-56.61417312850208,53.18461426518637
2002-01-12,-10.2918874715658,-4.230731986447901,-56.37817857900035,52.7797993872465
2002-01-13,-11.698724986328516,-3.492820481863227,-54.72415452142481,52.4487569098645
2002-01-14,-11.975789701562881,-3.4809430289024,-54.774490032984026,53.003809864396366
2002-01-15,-10.50550501943266,-4.435957624177216,-54.08712638081962,53.074284237893
2002-01-16,-9.352294774956697,-2.8759367570113987,-54.35648441223074,52.833552632132836
2002-01-17,-10.142754540277023,-2.2483088192063914,-53.142947292343685,52.804378764626506
2002-01-18,-8.786018490297018,-2.7354659184706525,-52.85771564646352,53.774432789041356
2002-01-19,-10.329459327064908,-0.6663087520221995,-52.86554910962661,52.86783323374372
2002-01-20,-9.844482779907233,0.5857885378802348,-53.32818604743367,54.45287128724783
2002-01-21,-9.194518577247337,0.35778292534949496,-54.670026620079796,53.15352065502009
2002-01-22,-9.24980698532901,0.614169082702156,-56.06482682227758,52.328717118627274
2002-01-23,-10.852676859301079,-0.07747630774031022,-56.69268800557643,54.37939924193776
2002-01-24,-10.987955304523606,0.5360659795808921,-56.527585932809245,53.90085955500468
2002-01-25,-11.861951246706623,1.3878580184270608,-56.97209828367522,53.708573349330436
2002-01-26,-11.39849878307215,2.667257164604596,-55.73578801721506,53.75080963568656
2002-01-27,-11.199716902511643,3.064505084476794,-57.71507167623003,53.94780016746461
2002-01-28,-13.371874328609819,1.118278848005357,-58.34418870345151,51.9822697789063
2002-01-29,-12.949707913046266,-0.18521767070223616,-57.86905615215277,52.49375363853469
2002-01-30,-12.701724333357426,0.31736475813113796,-58.59705922703111,52.46712778303199
2002-01-31,-13.239365245697192,-0.8628079912860583,-59.47420310346602,54.18844427602125
2002-02-01,-13.058864134756538,-0.5227119262417596,-60.57639383890074,54.0524772350703
2002-02-02,-14.28816643938712,-1.5984072405825382,-60.15306382882207,53.91187298762426
2002-02-03,-14.256786022837593,-0.00195982112398263,-59.989373129445845,53.2502186343343
2002-02-04,-13.547019036483716,1.4767946839537902,-61.02970948077739,53.4359856410877
2002-02-05,-15.158439273841028,1.1341345198867052,-61.503756364579814,52.025375018019005
2002-02-06,-16.213751941309535,1.658554638915124,-60.95644406379648,52.55168889950389
2002-02-07,-15.93910285604021,1.5948972882013694,-60.21737444117879,52.34760776175302
2002-02-08,-15.919299238608847,2.741266297941626,-60.13947294446773,51.724453628577734
2002-02-09,-15.806517664261515,3.7352773085341227,-60.41864233135477,50.372825414049785
2002-02-10,-16.767930570859434,2.795414050498276,-58.95196682404678,49.754075210212285
2002-02-11,-16.52669312823859,3.954814812620354,-57.58271751776264,48.447566088074225
2002-02-12,-15.67271502970247,3.0040701686379863,-56.82454702395574,48.105696771554804
2002-02-13,-16.079073362838432,1.8731025045913403,-56.13581464952854,49.869963219314165
2002-02-14,-16.20239527949032,2.3936213099364805,-55.18093567803777,49.50934104374963
2002-02-15,-17.453745532145764,3.4979194159323423,-52.68089617304559,50.77033160872003
2002-02-16,-17.21614365162405,3.506922972793511,-52.438903971081416,51.748897247184
2002-02-17,-17.877491971496895,2.6497362077214497,-51.93479150472916,52.27377533282568
2002-02-18,-16.750708098531568,1.3689799687463744,-53.075267833054575,52.582680390743896
2002-02-19,-17.81642463226884,1.9856186666341769,-53.57709128675428,50.877402918552264
2002-02-20,-16.09223497654601,0.6135442406623861,-53.28291098360672,49.913078519279686
2002-02-21,-17.140153503620787,1.1379813494439095,-53.68809718756632,50.51892206568519
2002-02-22,-17.71644451473926,1.570119800445099,-54.329839193556396,48.133103304924596
2002-02-23,-18.55780538991778,1.2934210438366058,-55.65311943180741,47.02363316173434
2002-02-24,-20.188268659864544,0.3778333100489636,-56.6592471159208,47.484906404209106
2002-02-25,-21.49970153434241,0.18628730776930294,-56.866623068876414,47.800055849575145
2002-02-26,-19.96438778656647,-0.16165049884094765,-58.73922372184588,46.94857237517228
2002-02-27,-18.584624018587906,-0.40446336676953876,-58.326850213890495,46.500582705098196
2002-02-28,-17.51818089702233,-0.20684249614656386,-58.07745932793529,44.91798037015927
2002-03-01,-15.79558520610603,-0.10140022022405351,-57.294634680432345,44.8324080731142
2002-03-02,-16.501385598358443,0.47363334650017663,-56.82093646762426,43.51129120505024
2002-03-03,-14.940714487717479,1.1865743976420715,-57.65120007170818,43.557732132607896
2002-03-04,-13.428673345900647,1.0810571170809051,-58.58613073191692,42.43041492287657
2002-03-05,-13.92874231991867,2.6772849190766403,-59.32409001247481,42.06105226546861
2002-03-06,-14.16482176006209,4.269791904644448,-59.94039282327902,42.2021297988
2002-03-07,-15.07367443816679,5.621927577986579,-57.8749283190365,41.07572213147818
2002-03-08,-15.859698678369794,5.198700686993196,-61.04551361403524,41.527766895027334
2002-03-09,-17.75589146871785,3.9274076599957937,-61.32338781110807,41.24749144030314
2002-03-10,-18.11920422291033,4.645996303216631,-61.9052527217071,41.02168322121313
2002-03-11,-18.497527388473895,5.556138712410646,-61.29081292702592,41.36727831775366
2002-03-12,-17.82196777585605,6.012689999616925,-61.17491668453261,41.55176897565118
2002-03-13,-16.822629881626987,6.586043464357978,-62.1599127501005,41.26571011404639
2002-03-14,-18.02007696723785,7.380400366529187,-61.541241758323636,41.08888641121482
2002-03-15,-18.060160326264715,8.008503576178459,-59.89479246242128,41.933134848974206
2002-03-16,-18.338200554346255,9.60997857363751,-60.57907875382603,42.946675494953894
2002-03-17,-17.898685274986825,8.419621674883926,-59.98614499742295,43.538453999194616
2002-03-18,-18.882101172263923,7.8957950446016465,-60.9719637495013,43.697234911972245
2002-03-19,-19.174709012661033,7.447796063321129,-61.79930977493694,44.73270854399888
2002-03-20,-20.541285896086052,8.474914447892212,-61.477400723538935,45.1368386933316
2002-03-21,-21.1983199594757,6.670056507561329,-61.30182636459332,46.06912627779686
2002-03-22,-20.376053896110985,8.77756596319124,-61.93527296689038,45.60750612756926
2002-03-23,-20.420120925110396,7.590727909680819,-61.577141860310505,45.397994261172514
2002-03-24,-20.415627356341194,6.518980752355326,-62.77505394890886,44.83033097177882
2002-03-25,-19.118774581424475,5.8988389142939415,-61.27598533491874,44.73819015540723
2002-03-26,-19.84355619500695,6.87356097273731,-62.5141324877118,43.900335670729
2002-03-27,-21.96641567240999,7.335629465842205,-64.40641706303278,42.9719887944529
2002-03-28,-22.183866818657464,6.828055013240548,-63.80574785338088,43.18254119674979
2002-03-29,-23.076698300896922,6.7032223568136295,-66.13587911462085,43.548282416374555
2002-03-30,-24.724023192002843,6.906970572736688,-66.3631622396646,43.56348629509618
2002-03-31,-25.623640904054938,6.295000543373586,-64.94727027904466,41.831877318462276
2002-04-01,-24.07626575274247,7.159140729817425,-65.24516384683187,42.31427985454112
2002-04-02,-24.908591521962805,7.144159003998309,-65.63771234509552,42.63499090269947
2002-04-03,-24.456404927534017,7.361403969745363,-66.79746578862276,43.099030466452184
2002-04-04,-26.361337788567695,7.9773065773231435,-66.19192613314745,44.06791589493245
2002-04-05,-27.26975069061274,6.438736352300046,-67.82969649174188,43.64235547498657
2002-04-06,-27.711041225408962,7.1096876175647195,-66.28030941891109,43.025228342257925
2002-04-07,-28.845493479390015,6.337449829827142,-63.90301943283488,43.45306900698172
2002-04-08,-28.13548127731267,5.258937058420269,-64.0007722880449,40.90247426691394
2002-04-09,-28.115786976042777,6.455112211192086,-63.76382217452981,40.083541603489515
2002-04-10,-27.33397188085728,6.162207808997028,-62.72317319774952,41.09938580466916
2002-04-11,-26.927673625553872,6.598240212157903,-62.07838790140276,39.00082229484843
2002-04-12,-25.110382443595714,7.717684289981106,-63.04891656283728,38.546758671497535
2002-04-13,-25.166069606899867,8.437813583573224,-63.248806691298945,38.39134745480367
2002-04-14,-23.497292062563368,7.92019459615728,-61.32133969689162,37.80129537845276
2002-04-15,-22.963604932837043,7.982394805819477,-61.58865691606203,38.61423787375361
2002-04-16,-22.734748979802408,8.088613142385915,-62.10061561343092,39.26628150757118
2002-04-17,-22.144269731873074,9.8611886708717,-64.32763930433181,40.01564079731849
2002-04-18,-21.10919348290488,9.459599613007706,-63.913068337040784,39.52501341896411
2002-04-19,-20.509194339495156,10.285240650663747,-65.86086013889279,39.81913547425586
2002-04-20,-19.83653815307575,9.926091970501123,-66.13111778302985,40.676215970137065
2002-04-21,-19.647512267519744,9.61506775633807,-67.88681803703568,41.577751680813996
2002-04-22,-19.35436882187466,8.750233673148053,-66.76962326728342,40.49278803055107
2002-04-23,-19.309931746619412,8.49814874005316,-67.13513105344327,39.80911450803939
2002-04-24,-18.33171503862357,8.630643270505253,-67.97693289889038,38.723088555462155
2002-04-25,-17.549213275936854,9.333781946841672,-66.27839480239709,39.028584029645856
2002-04-26,-15.80736591138011,9.562453957409444,-66.99722464450396,39.83967102837014
2002-04-27,-15.719494064495766,8.410728747999975,-67.1200629482646,39.783907774574864
2002-04-28,-15.533482280030679,8.451246970540906,-64.8510438144504,39.95594667846815
2002-04-29,-16.131038650596057,7.791033433254039,-65.26857080601847,38.956380064250204
2002-04-30,-16.37521715457682,9.296107631519556,-65.87635343727639,37.89248105571551
2002-05-01,-15.09711102455899,9.031938337047926,-64.72239749984695,37.725706484823355
2002-05-02,-17.125837762190045,9.007884976842286,-65.51704358719806,37.986008905096725
2002-05-03,-14.863788552442585,7.205063710306006,-64.16511742105048,37.92383335141281
2002-05-04,-16.59710033936074,4.413260676804555,-65.08275044584033,38.05362741483498
2002-05-05,-16.929546365904365,5.772048912794143,-64.77655295201323,37.66094473235627
2002-05-06,-15.943920062413712,5.283319659323811,-64.73619661196312,40.200554533749035
2002-05-07,-15.52821418654509,5.3859758528397785,-64.95661895504091,40.37297724634324
2002-05-08,-16.935393120885447,5.1642593267397405,-63.461300830076624,40.86669759400004
2002-05-09,-17.00808742874472,3.24998297884217,-63.29020980155954,40.66198666881099
2002-05-10,-18.959126395287804,3.4951437461245387,-63.99806979888541,39.875234766663084
2002-05-11,-17.899441321022184,4.415722421513032,-66.32663657594742,41.075395692496016
2002-05-12,-17.166075954022325,4.972193831558417,-66.36895204227935,41.281129878571186
2002-05-13,-16.433774039628773,6.358641066262665,-66.38022893222511,43.13905048483326
2002-05-14,-18.41848753784666,4.869492937878663,-64.28762945711344,43.611040396147104
2002-05-15,-18.368699879979765,3.6189976774548325,-64.65763141643308,44.37057523505796
2002-05-16,-18.360262471711135,3.4382060661522575,-63.50825686838604,47.360680995492714
2002-05-17,-18.61796457098819,3.769057671740273,-65.34177916658896,47.66416613566596
2002-05-18,-18.9757731739497,4.994477558412694,-65.43991520591213,47.834910729896464
2002-05-19,-20.908955228041556,5.1368405525280165,-66.85876644629066,47.64949849948071
2002-05-20,-19.160669319111722,4.608166480763103,-68.30763006448827,47.81862563225223
2002-05-21,-20.16339805234438,5.592857847947501,-67.61358620776996,46.65773209259273
2002-05-22,-20.49797299249558,7.601970152254715,-67.78258117749535,45.69076797646743
2002-05-23,-22.408226882871297,7.593269088061882,-68.50605062800435,45.29844488210559
2002-05-24,-22.433252877656564,7.9360498359455045,-68.35101583253957,44.19320251826989
2002-05-25,-21.775048957393977,5.842169975503585,-66.24716331262336,44.998879474496206
2002-05-26,-21.457165140006243,6.163068203812674,-65.59856056390971,45.60139617179787
2002-05-27,-21.79702783216596,7.4510699492592485,-66.51360808099022,46.2457903804444
2002-05-28,-23.518262721948297,7.7429344151076,-65.30802632841426,44.039925092121834
2002-05-29,-24.42075514016853,7.064039312632019,-64.445526518074,42.966553711505405
2002-05-30,-23.653143618231205,5.2066496943460745,-66.60844678804746,44.14276900771335
2002-05-31,-25.05162449160938,3.8101337127709414,-64.49158482738277,44.885913997167044
2002-06-01,-24.71332591515829,3.4710356113137193,-64.40420648659163,43.214324922091556
2002-06-02,-23.62580113385225,2.1290894800827305,-64.43090826327291,43.6703469581514
2002-06-03,-24.213226696043645,1.7445515330343855,-65.42656187560945,43.42818382230104
2002-06-04,-23.267984159814006,1.68106277275717,-65.66668499598039,41.56144646926155
2002-06-05,-22.676780441217655,2.1241507451578077,-67.12362967058482,40.57794567569723
2002-06-06,-22.98627160538672,3.011691201148256,-67.28059923156717,42.10475481505075
2002-06-07,-22.653614468029474,2.149955656844871,-68.73694332356483,42.09369463898038
2002-06-08,-21.763567910757484,2.3877089884317813,-67.22650651925093,41.673350831264095
2002-06-09,-23.020576263400574,1.7855286300122626,-68.55806675578965,41.471068867836706
2002-06-10,-24.407247336285245,2.043470728768343,-69.65527025717954,42.30346359317088
2002-06-11,-23.614669725432048,3.030923177147595,-71.03729059385576,42.376494660354325
2002-06-12,-24.10669280602287,3.5478796402845627,-71.03867156482228,41.87532507824252
2002-06-13,-23.604672497746485,4.977346465073911,-71.81486501055369,41.11898113357376
2002-06-14,-23.409603303086296,4.548257230963226,-72.4212622891925,39.92770401088057
2002-06-15,-24.336618967906457,5.66633775656272,-73.68610367937767,40.000891543992346
2002-06-16,-22.523403402821938,6.676304813355207,-76.37943961708196,41.80698611822309
2002-06-17,-20.723896746370002,6.501407693704819,-77.9649692834396,40.31862630246679
2002-06-18,-21.46440198361544,4.198058226057734,-79.11845261642145,40.537924177178226
2002-06-19,-20.29584341239574,5.425743683934929,-77.50723060263371,39.04281955338691
2002-06-20,-19.847066074461512,4.337114487833522,-78.73390016523098,38.96890256915411
2002-06-21,-19.47422511969501,1.7678743870872342,-76.27563439922437,38.12833337997262
2002-06-22,-20.194347759839044,1.9905177371558727,-76.66147057957568,36.87746274111554
2002-06-23,-20.552254739099187,3.685176054345503,-76.60652009649888,36.44593133404451
2002-06-24,-20.41172983507334,2.9690152545617554,-77.16253968266709,35.5106248550801
2002-06-25,-20.64849829136974,4.477831205056702,-77.1840350629939,34.7155201735722
2002-06-26,-21.612197755661597,5.152826270544397,-77.50485197324726,33.868615418760285
2002-06-27,-20.30418988920249,5.231916780460222,-77.69340147505827,35.88038911502618
2002-06-28,-21.072916093279744,4.696546429553085,-78.12460872421572,35.46826661906007
2002-06-29,-20.838652366320677,5.502099218586185,-77.31829140292128,36.977152568668544
2002-06-30,-21.36457475988642,5.893881275417506,-75.68167698991611,36.483754540228716
2002-07-01,-23.189899929800102,6.457789830866562,-76.52752334140412,36.42947367461551
2002-07-02,-24.49126315646683,6.083929176216917,-76.28915219233694,37.23576497747247
2002-07-03,-25.060563121994996,6.658695051980462,-76.50805901150119,37.904171988020146
2002-07-04,-25.011647018980852,6.1785685944852595,-75.46647312017292,37.710263761465015
2002-07-05,-25.132359930578648,6.537677286074346,-75.17437166871528,36.89865375827726
2002-07-06,-25.654264266405267,7.778680478293399,-75.6755479919,36.09247699645883
2002-07-07,-25.750268663121698,8.527390704174762,-74.56826891071587,36.459949431733406
2002-07-08,-25.75261387729899,9.332680829555903,-74.23693353579259,35.72288313966178
2002-07-09,-24.55342171593911,8.211655452209211,-72.1840339914507,35.52220880922708
2002-07-10,-25.55067183327719,9.547401812882052,-69.71913679884989,36.07596887896043
2002-07-11,-25.516623430930498,8.66744705343615,-68.80656115549249,36.46380022127944
2002-07-12,-26.622868978537472,8.699863965949985,-68.95565066852865,35.77778682244451
2002-07-13,-27.070290861388585,9.34235879929784,-70.2805326731842,35.118759779831564
2002-07-14,-27.597840392920514,10.535990826383085,-71.04990262834949,34.69237347456151
2002-07-15,-27.550663554052036,10.63066627624496,-70.07684446769323,32.71479096673889
2002-07-16,-26.168573061982375,11.633514028097618,-69.56768769054372,33.51246875742941
2002-07-17,-26.34559989975832,13.089041448244991,-73.27795073166452,35.06425637678023
2002-07-18,-25.55595495165458,13.551739015496526,-73.57903024926738,33.05989102167983
2002-07-19,-24.546517270629323,13.595191643233504,-72.94166929361892,32.98058794613983
2002-07-20,-25.388777105979774,14.891764792801768,-73.43374555736088,33.57605168503982
2002-07-21,-24.23465894402025,14.307244111143858,-72.95591925969038,33.36733781575087
2002-07-22,-26.403938255437176,14.61492850844082,-72.62368159516289,32.27085989632066
2002-07-23,-27.33755257828254,15.620836367109277,-73.05504901286757,32.24623130056944
2002-07-24,-25.361424162644163,18.069312135802438,-73.63855074599418,31.357754737615693
2002-07-25,-24.40885294293414,18.18992100562657,-74.835407066114,31.412019164900588
2002-07-26,-24.866986427204292,18.326916926484184,-75.28438036313943,30.76540573018481
2002-07-27,-25.355393472016836,16.966979379244517,-76.44677074293308,29.90700823480084
2002-07-28,-25.41755605965959,17.30542772848917,-77.28489566820673,30.31107831327053
2002-07-29,-25.100605951959967,18.12062149744842,-77.39023394197444,30.219802428368848
2002-07-30,-24.819068806038807,18.681037093995716,-76.18540842526379,30.597908913465698
2002-07-31,-24.772308929070945,18.35341922684122,-77.0232078182329,29.688457623154296
2002-08-01,-24.7414902902899,19.505819722227645,-76.44738336221747,28.49694851217594
2002-08-02,-23.01631351150023,20.06317612408465,-75.70714815889627,29.183903238123484
2002-08-03,-23.010682292243303,20.72359715110499,-75.12134650713655,29.462226979682043
2002-08-04,-21.82214447938224,23.07083121449945,-74.57032500050377,28.437498277858992
2002-08-05,-21.64725494782901,22.44356346420168,-74.89157028655494,27.015687411398694
2002-08-06,-23.07941145559142,21.486977645184687,-76.98760322203596,24.756411512485734
2002-08-07,-25.63870003480745,22.61415526873777,-77.07735043245329,27.0429459517975
2002-08-08,-26.574755337530494,22.387484430539264,-76.16412657474214,27.4246542706609
2002-08-09,-26.429283471538074,21.963736150773986,-76.71451064829142,28.876034225046613
2002-08-10,-26.200977269526682,21.994831186697027,-76.85836742844542,28.031735083355116
2002-08-11,-25.837012435259652,22.44624557346858,-76.77943620505437,27.95937101877587
2002-08-12,-24.325114234625033,21.516852314823886,-77.27330796101378,28.37451985045466
2002-08-13,-24.01899804840051,21.40029280166874,-78.32286133982493,29.002228041825937
2002-08-14,-21.65949086814095,22.461015387177348,-78.22522796878313,28.56961234606151
2002-08-15,-21.32901722236879,22.952828251428155,-78.03060709566596,29.857571577428477
2002-08-16,-22.955620937516002,24.2972083303436,-77.38432833676579,29.535574810374907
2002-08-17,-21.414154630447047,24.58946850851572,-76.91049817923047,30.05757143769551
2002-08-18,-21.79892457818546,23.771451714920804,-75.7840670249451,32.104578637413766
2002-08-19,-20.670590750427525,23.667461083176516,-75.23307543662486,29.569332020241
2002-08-20,-21.489205302762205,23.955990113702107,-74.74760695406383,30.704696693315185
2002-08-21,-21.34095366923644,23.212082217536604,-75.29983820198167,31.024795397915096
2002-08-22,-20.4764257632734,24.947013604535076,-75.73689847398182,28.63722473694907
2002-08-23,-21.49709118467914,24.793801984373378,-75.1912986727123,29.047214172745633
2002-08-24,-22.493455732046662,25.398363687342798,-75.32870158694489,29.414267781599488
2002-08-25,-23.52642300380153,24.734122089362426,-74.23368786549504,27.298842709759114
2002-08-26,-23.351767478261372,23.78359095051556,-75.75343584387416,26.84582807293385
2002-08-27,-22.251123529622927,25.211246281628647,-75.65032044245349,28.119676078720385
2002-08-28,-21.384651858214827,25.52994619617561,-74.87267724156862,27.32366191908873
2002-08-29,-21.392484477033,25.629481251277003,-76.3915068761213,27.355863485278007
2002-08-30,-22.390089514021895,25.981032780003563,-75.51372049691129,25.725300362760258
2002-08-31,-22.005191577828136,25.93773118410829,-74.82407608686994,26.398243226172
2002-09-01,-21.19857094324749,26.87360931413067,-74.92053213887084,26.65818974330161
2002-09-02,-22.275726019170357,27.123593944659646,-73.60768033704018,25.121238310991217
2002-09-03,-21.63136891384703,26.570733738897726,-73.39414034041515,24.669280638438146
2002-09-04,-20.462497848293893,25.776372069172844,-73.16341133004892,27.140138986372442
2002-09-05,-20.313091725108976,26.138721516194142,-72.6717259791302,26.46065863620086
2002-09-06,-22.179948363930063,26.01717811389673,-70.51916817243259,27.641981419841656
2002-09-07,-21.869882189468473,26.745148827599888,-70.28722292346195,27.739424118545564
2002-09-08,-21.471777219376737,25.27604270395078,-72.14160703433355,27.85956341326969
2002-09-09,-21.433984265299866,25.251840282053433,-71.76079218858543,27.639015458657795
2002-09-10,-22.345439580120328,23.626917363938453,-69.53321743254976,27.523018991825204
2002-09-11,-23.98528877958677,23.880593935468934,-67.92051303822011,28.74019551205784
2002-09-12,-23.61358544641036,23.246967800791403,-70.1095966659322,30.191581638700825
2002-09-13,-23.511476728266604,22.389698317396018,-69.12885712933374,28.98000936623528
2002-09-14,-22.050333138758518,21.697564731519854,-70.0352211237127,27.48961746645899
2002-09-15,-22.979454204732008,22.602487536106537,-72.08119248695509,29.89166343579264
2002-09-16,-22.353136126511036,22.722022117103858,-70.91292652382091,30.27105746769574
2002-09-17,-22.29691801655319,21.953807573105692,-71.633911744583,30.42062017928054
2002-09-18,-21.747966793831996,21.103645337528977,-72.7330497587913,29.184857234206262
2002-09-19,-21.05967615680291,20.43046418197091,-73.10243187452667,28.626597121610377
2002-09-20,-21.83971831524786,21.226667146517197,-71.68240034682243,29.13682341544102
2002-09-21,-22.084202227889737,20.876348401992868,-72.49586670157932,29.45370171937994
2002-09-22,-23.266514052230008,22.535273691757293,-73.42076267460557,28.944491175428283
2002-09-23,-22.683555434517398,20.977380102297108,-72.72531944787686,27.488130365009887
2002-09-24,-22.688888153652265,21.602692707577777,-74.14044548867565,27.51340287106701
2002-09-25,-21.63094805446936,20.978404396775318,-74.2949932324375,29.20432297105828
2002-09-26,-20.695037986134103,21.195083476355315,-72.76771567086648,28.63696626887262
